Source	Sink	Source_Followings	Source_Followers	Sink_Followers	Distance	Real	Common_Followings	Com_Followings_Ratio	Followers_Ratio	Indirect_Followings	Inv_Indirect_Followings
1261120	1741091	58	108	37		0	0	0.0	0.3425925925925926	1	0
3524073	4637094	3319	157	112		0	0	0.0	0.7133757961783439	35	0
1970852	4111609	104	100	689		0	15	0.14423076923076922	6.89	8	12
3347164	766158	38	2	27		0	0	0.0	13.5	1	0
524750	4114130	163	55	34		0	0	0.0	0.6181818181818182	5	0
1446938	4253538	216	49	1412		0	5	0.023148148148148147	28.816326530612244	8	1
2477910	2720736	18	5	9		0	0	0.0	1.8	1	0
279458	4233816	84	10	14		0	0	0.0	1.4	0	0
725773	4837507	31	12	57		0	0	0.0	4.75	2	0
227132	4839839	42	2	12		0	0	0.0	6.0	0	0
3311478	2627938	307	76	156		0	0	0.0	2.0526315789473686	12	0
3993451	463927	1	3	12		0	0	0.0	4.0	1	0
3541155	3638321	226	227	23		0	0	0.0	0.1013215859030837	1	0
4131582	1792260	105	25	23		0	0	0.0	0.92	1	0
3897128	1871277	290	4	40		0	8	0.027586206896551724	10.0	4	1
2828989	2786014	26	4	9		0	0	0.0	2.25	0	0
3075692	2819914	1182	327	54		0	0	0.0	0.1651376146788991	14	0
722061	1204680	5	120	2		0	0	0.0	0.016666666666666666	1	0
1207733	419732	153	6	15		0	0	0.0	2.5	1	0
4448454	4049166	517	66	141		0	0	0.0	2.1363636363636362	12	0
2151300	2994103	218	78	1		0	0	0.0	0.01282051282051282	1	0
601351	3080932	6	5	52		0	2	0.3333333333333333	10.4	1	2
2712999	2343652	505	602	6		0	0	0.0	0.009966777408637873	1	0
1062390	2452963	1396	289	246		0	0	0.0	0.8512110726643599	22	0
2318737	4480579	738	260	2		0	0	0.0	0.007692307692307693	1	0
2362801	4421334	1	2	1		0	0	0.0	0.5	1	0
2481553	955056	141	84	224		0	21	0.14893617021276595	2.6666666666666665	22	16
3838706	580265	6	1	81		0	0	0.0	81.0	1	0
2809602	3696174	11	1	57		0	0	0.0	57.0	1	0
3900609	278330	1459	204	129		0	0	0.0	0.6323529411764706	9	0
4808135	3587591	329	21	122		0	13	0.03951367781155015	5.809523809523809	6	3
2088104	267040	119	40	212		0	8	0.06722689075630252	5.3	13	4
2850494	96493	202	29	23		0	0	0.0	0.7931034482758621	2	0
279209	2080423	333	96	27		0	0	0.0	0.28125	3	0
2715343	4712027	101	9	28		0	0	0.0	3.111111111111111	1	0
3018376	1775982	70	50	8		0	0	0.0	0.16	1	0
3647925	2534462	99	8	13		0	0	0.0	1.625	2	0
1040877	4854089	478	51	4		0	0	0.0	0.0784313725490196	1	0
698430	269241	33	99	554		0	4	0.12121212121212122	5.595959595959596	5	5
3734655	3196700	226	41	38		0	0	0.0	0.926829268292683	0	0
1453119	2418710	29	24	143		0	0	0.0	5.958333333333333	1	0
894742	502813	83	66	15		0	0	0.0	0.22727272727272727	1	0
3253532	957428	276	84	17		0	0	0.0	0.20238095238095238	0	0
3773063	613338	75	19	1805		0	0	0.0	95.0	4	0
971774	1588330	199	64	694		0	16	0.08040201005025126	10.84375	9	7
1446938	1046056	216	49	4		0	0	0.0	0.08163265306122448	2	0
2819924	1629498	88	285	161		0	1	0.011363636363636364	0.5649122807017544	4	2
1536077	836773	14	10	24		0	0	0.0	2.4	1	0
1692218	157359	1	12	1		0	0	0.0	0.08333333333333333	0	0
702774	1361015	41	11	2		0	0	0.0	0.18181818181818182	1	0
1761151	594049	4153	260	71		0	0	0.0	0.27307692307692305	2	0
1143116	827955	96	25	36		0	0	0.0	1.44	0	0
4752621	2806415	127	32	16		0	0	0.0	0.5	1	0
293344	2018877	198	73	43		0	0	0.0	0.589041095890411	3	0
1341640	546297	719	219	72		0	0	0.0	0.3287671232876712	4	0
1856624	1202185	18	1	1		0	0	0.0	1.0	1	0
1644726	1821035	60	8	1794		0	0	0.0	224.25	1	0
69263	2130372	142	29	35		0	0	0.0	1.206896551724138	1	0
4182795	4081916	291	83	218		0	41	0.140893470790378	2.6265060240963853	29	32
2576762	2277043	118	30	20		0	0	0.0	0.6666666666666666	4	0
1243498	1292070	24	8	72		0	0	0.0	9.0	1	2
3493977	1921998	12	2	1		0	0	0.0	0.5	1	0
722158	1930909	68	20	87		0	0	0.0	4.35	3	0
2795586	3842148	1	16	719		0	1	1.0	44.9375	1	1
1359393	3064171	96	104	9		0	0	0.0	0.08653846153846154	1	0
2476800	2233824	334	132	88		0	0	0.0	0.6666666666666666	2	0
1313296	2972650	540	152	181		0	0	0.0	1.1907894736842106	33	0
917964	2885447	68	5	76		0	15	0.22058823529411764	15.2	2	3
2912191	3060030	64	35	81		0	6	0.09375	2.3142857142857145	1	3
3126437	1651260	98	43	321		0	8	0.08163265306122448	7.465116279069767	3	7
3285642	3181014	37	27	3		0	0	0.0	0.1111111111111111	2	0
445900	3898138	576	161	15		0	0	0.0	0.09316770186335403	1	0
2487437	1815302	50	6	29		0	0	0.0	4.833333333333333	0	0
1546491	3994760	25	10	288		0	0	0.0	28.8	1	0
269475	985459	13	14	25		0	10	0.7692307692307693	1.7857142857142858	5	7
1863329	4336408	475	243	33		0	0	0.0	0.13580246913580246	11	0
3278741	1860841	30	14	14		0	0	0.0	1.0	1	0
4627371	168823	59	142	533		0	5	0.0847457627118644	3.7535211267605635	16	5
1573427	2826574	265	13	29		0	2	0.007547169811320755	2.230769230769231	2	1
1157225	2065058	34	8	46		0	0	0.0	5.75	1	0
1466855	2851151	151	29	518		0	0	0.0	17.862068965517242	1	0
268540	4401069	825	104	123		0	0	0.0	1.1826923076923077	7	0
4348423	1825444	103	19	45		0	0	0.0	2.3684210526315788	1	0
3510127	2290144	25	5	5		0	2	0.08	1.0	1	1
1483142	4651400	186	10	562		0	3	0.016129032258064516	56.2	3	0
284703	4615849	204	38	50		0	0	0.0	1.3157894736842106	1	0
1571637	4013846	244	449	7		0	0	0.0	0.015590200445434299	1	0
4830307	4806888	38	13	14		0	0	0.0	1.0769230769230769	1	0
627416	4135598	79	59	7		0	0	0.0	0.11864406779661017	0	0
3341064	3638272	368	51	2022		0	45	0.12228260869565218	39.64705882352941	4	7
4567344	1479614	23	2	343		0	0	0.0	171.5	0	0
4657018	766741	180	9	2		0	0	0.0	0.2222222222222222	2	0
3482725	4520863	54	96	3432		0	8	0.14814814814814814	35.75	11	0
3050544	3431771	147	16	28		0	6	0.04081632653061224	1.75	1	0
1242031	3594164	274	17	48		0	0	0.0	2.823529411764706	1	0
3752172	4097734	290	115	389		0	2	0.006896551724137931	3.382608695652174	2	1
4132409	2118489	54	26	179		0	0	0.0	6.884615384615385	2	0
1886780	3843620	2578	183	2		0	0	0.0	0.01092896174863388	2	0
4628214	3899837	115	46	117		0	0	0.0	2.5434782608695654	4	0
2300851	4017884	362	63	8		0	0	0.0	0.12698412698412698	1	0
1556337	3090567	585	1177	200		0	0	0.0	0.16992353440951571	2	0
67183	2896906	97	17	1193		0	12	0.12371134020618557	70.17647058823529	12	5
529792	2339400	7	6	51		0	0	0.0	8.5	0	0
2969019	1692159	40	16	10		0	0	0.0	0.625	1	0
2420647	921758	125	23	22		0	0	0.0	0.9565217391304348	0	0
801000	4011231	615	74	37		0	0	0.0	0.5	2	0
3862610	875197	864	95	5		0	0	0.0	0.05263157894736842	2	0
848669	2353833	31	58	28		0	0	0.0	0.4827586206896552	1	0
2179405	1421593	5	5	85		0	3	0.6	17.0	3	3
489891	1187669	47	34	158		0	2	0.0425531914893617	4.647058823529412	1	1
2151439	377085	9	3	1		0	0	0.0	0.3333333333333333	1	0
562796	1897257	13	15	6		0	0	0.0	0.4	0	0
4045699	4175503	1522	126	29		0	7	0.0045992115637319315	0.23015873015873015	2	1
1001201	4387318	80	7	5		0	0	0.0	0.7142857142857143	1	0
4336105	797919	14	4	3		0	0	0.0	0.75	1	0
1810410	579316	39	39	50		0	17	0.4358974358974359	1.2820512820512822	3	17
472438	896500	227	42	1153		0	0	0.0	27.452380952380953	19	0
1602090	4502043	31	10	194		0	0	0.0	19.4	3	0
1949322	1433213	17	4	1033		0	0	0.0	258.25	1	0
1873970	1577309	197	39	13		0	0	0.0	0.3333333333333333	1	0
4188033	3575966	29	7	221		0	10	0.3448275862068966	31.571428571428573	18	2
2932999	3280484	50	5	424		0	6	0.12	84.8	3	1
174859	2633963	78	157	259		0	0	0.0	1.6496815286624205	2	0
1235227	943167	19	15	20		0	7	0.3684210526315789	1.3333333333333333	4	4
682715	1074056	460	154	84		0	0	0.0	0.5454545454545454	6	0
1915221	1442500	178	22	298		0	13	0.07303370786516854	13.545454545454545	12	2
1861098	3355584	6	33	72		0	0	0.0	2.1818181818181817	1	0
4194670	2391178	95	105	282		0	9	0.09473684210526316	2.6857142857142855	8	19
613876	4630449	152	41	75		0	11	0.07236842105263158	1.829268292682927	5	6
914388	1404686	2	122	294		0	0	0.0	2.4098360655737703	1	0
1846529	2255498	197	64	5		0	0	0.0	0.078125	1	0
3406451	590756	5	6	73		0	5	1.0	12.166666666666666	5	6
4815553	3616758	19	4	6		0	0	0.0	1.5	1	0
4841653	1768065	168	8	26		0	0	0.0	3.25	0	0
1863926	1304392	46	17	1		0	0	0.0	0.058823529411764705	1	0
2862203	1435287	506	290	40		0	0	0.0	0.13793103448275862	3	0
1966039	2086467	255	53	312		0	8	0.03137254901960784	5.886792452830188	7	1
4615618	3719789	42	4	607		0	0	0.0	151.75	3	0
975201	2076992	164	6	34		0	0	0.0	5.666666666666667	1	0
3328238	3604783	140	44	9		0	6	0.04285714285714286	0.20454545454545456	1	4
2883311	1460381	3	1	88		0	0	0.0	88.0	1	0
4575690	2890130	113	88	54		0	3	0.02654867256637168	0.6136363636363636	2	1
580293	630689	13	739	27		0	1	0.07692307692307693	0.036535859269282815	1	3
1182973	3795200	111	26	19		0	0	0.0	0.7307692307692307	2	0
714288	2116908	81	33	8		0	0	0.0	0.24242424242424243	1	0
2638423	4429465	695	115	176		0	0	0.0	1.5304347826086957	11	0
3649287	2397702	184	10	8		0	0	0.0	0.8	1	0
880600	2096868	105	72	80		0	24	0.22857142857142856	1.1111111111111112	25	18
3859301	449355	105	34	39		0	0	0.0	1.1470588235294117	1	0
2506505	1068589	2	1	1		0	0	0.0	1.0	1	0
2032853	1325245	210	31	144		0	6	0.02857142857142857	4.645161290322581	2	2
4370268	904777	54	11	67		0	0	0.0	6.090909090909091	0	0
1837399	3580756	476	90	18		0	0	0.0	0.2	2	0
546459	3099901	69	5	44		0	0	0.0	8.8	1	0
3227978	4582129	50	21	1231		0	9	0.18	58.61904761904762	9	12
3161305	4208653	1	1	1820		0	1	1.0	1820.0	1	1
2010085	4092380	2	4	3		0	0	0.0	0.75	1	0
1325277	2089403	39	71	25		0	4	0.10256410256410256	0.352112676056338	2	8
4684201	3706159	440	175	155		0	0	0.0	0.8857142857142857	18	0
3240807	2596954	12	8	6		0	0	0.0	0.75	3	0
3784898	1918354	143	51	6		0	0	0.0	0.11764705882352941	1	0
1810293	4429498	76	5	77		0	0	0.0	15.4	2	0
689077	4295907	1181	263	87		0	0	0.0	0.33079847908745247	31	0
4072177	590756	24	17	73		0	15	0.625	4.294117647058823	16	15
4523833	754083	167	33	69		0	0	0.0	2.090909090909091	4	0
363492	4575275	79	22	2		0	0	0.0	0.09090909090909091	1	0
3807691	714731	33	7	8		0	0	0.0	1.1428571428571428	0	0
3220070	3257468	243	114	2		0	0	0.0	0.017543859649122806	1	0
1281620	580293	232	31	739		0	1	0.004310344827586207	23.838709677419356	14	0
3692449	4471184	108	19	133		0	0	0.0	7.0	2	0
2086491	4315381	64	37	31		0	0	0.0	0.8378378378378378	15	0
2935645	1554124	2	8	247		0	1	0.5	30.875	1	3
3631765	4046055	240	7	28		0	0	0.0	4.0	1	0
3034765	907661	144	42	14		0	0	0.0	0.3333333333333333	1	0
4077796	2433051	301	237	192		0	0	0.0	0.810126582278481	6	0
1920254	1308665	481	55	44		0	0	0.0	0.8	2	0
2632429	908142	1535	108	20		0	0	0.0	0.18518518518518517	3	0
1553768	835556	1	2	295		0	1	1.0	147.5	1	1
370177	12335	203	110	80		0	0	0.0	0.7272727272727273	2	0
3925928	2768125	124	6	307		0	0	0.0	51.166666666666664	1	0
2657223	2025685	50	17	141		0	0	0.0	8.294117647058824	3	0
2148652	2209135	49	4	290		0	3	0.061224489795918366	72.5	1	0
3786425	2286612	11	3	26		0	8	0.7272727272727273	8.666666666666666	4	1
3801411	1993777	953	141	9		0	0	0.0	0.06382978723404255	1	0
4242514	884619	27	6	39		0	1	0.037037037037037035	6.5	1	1
4821448	4027460	35	63	2951		0	1	0.02857142857142857	46.84126984126984	6	0
4330386	3364273	1246	278	40		0	23	0.018459069020866775	0.14388489208633093	21	8
4112373	1392121	2	3	904		0	2	1.0	301.3333333333333	2	3
4241326	1241402	113	424	1		0	0	0.0	0.0023584905660377358	1	0
4203775	45435	404	84	43		0	0	0.0	0.5119047619047619	2	0
4758376	461659	198	52	8		0	0	0.0	0.15384615384615385	1	0
1171609	3924715	132	14	396		0	2	0.015151515151515152	28.285714285714285	3	0
364525	3064145	37	10	310		0	6	0.16216216216216217	31.0	1	2
2731550	1911439	73	25	38		0	0	0.0	1.52	2	0
2066173	2375615	74	18	9		0	2	0.02702702702702703	0.5	3	2
2599653	1199298	122	80	894		0	6	0.04918032786885246	11.175	22	0
4631782	3622320	484	24	54		0	0	0.0	2.25	2	0
4122296	470640	1071	35	11		0	0	0.0	0.3142857142857143	0	0
1516004	2346926	78	3	54		0	0	0.0	18.0	1	0
2989880	3883680	116	18	126		0	0	0.0	7.0	8	0
2175694	970856	51	34	1		0	0	0.0	0.029411764705882353	1	0
2801037	1305357	6	2	1		0	0	0.0	0.5	1	0
232893	1642129	41	22	55		0	0	0.0	2.5	1	0
1623677	1627800	65	5	3035		0	0	0.0	607.0	4	0
3062005	119728	529	93	123		0	0	0.0	1.3225806451612903	4	0
1216656	4197224	798	244	253		0	70	0.08771929824561403	1.0368852459016393	51	58
3896103	1594907	46	14	301		0	0	0.0	21.5	0	0
1780204	4209932	115	7	56		0	0	0.0	8.0	1	0
2025953	3813195	30	30	18		0	1	0.03333333333333333	0.6	0	0
3867363	1821035	36	1	1794		0	1	0.027777777777777776	1794.0	9	0
4604933	3064145	3	1	310		0	0	0.0	310.0	1	0
289336	4220484	178	25	100		0	7	0.03932584269662921	4.0	2	2
3541384	2770696	49	16	105		0	2	0.04081632653061224	6.5625	3	0
1036965	2027108	46	6	1172		0	15	0.32608695652173914	195.33333333333334	12	4
4827780	3007399	348	83	6		0	0	0.0	0.07228915662650602	1	0
749690	704004	60	3	75		0	0	0.0	25.0	0	0
3999448	4726377	3	1	772		0	0	0.0	772.0	1	0
160052	272998	301	59	60		0	0	0.0	1.0169491525423728	6	0
185058	3044899	171	14	9		0	0	0.0	0.6428571428571429	1	0
3568594	2358143	328	94	9		0	0	0.0	0.09574468085106383	0	0
1970683	1419244	69	9	11		0	0	0.0	1.2222222222222223	2	0
4632066	4823042	78	6	167		0	0	0.0	27.833333333333332	1	0
745032	1546615	3189	510	218		0	0	0.0	0.42745098039215684	44	0
986349	240699	268	13	7		0	1	0.0037313432835820895	0.5384615384615384	1	0
3356345	1695380	68	34	373		0	17	0.25	10.970588235294118	11	15
4512801	548437	70	19	2		0	0	0.0	0.10526315789473684	1	0
4507127	304969	1288	47	223		0	0	0.0	4.74468085106383	14	0
2591218	4850971	76	1	153		0	5	0.06578947368421052	153.0	5	0
4759640	862534	129	6	29		0	0	0.0	4.833333333333333	1	0
561439	4842955	24	126	69		0	1	0.041666666666666664	0.5476190476190477	1	1
976723	269982	564	173	351		0	16	0.028368794326241134	2.0289017341040463	12	14
4430273	3483305	69	20	860		0	0	0.0	43.0	0	0
463174	1050622	13	1	13		0	0	0.0	13.0	1	0
632811	4756586	202	37	97		0	0	0.0	2.6216216216216215	5	0
4836847	2420500	11	11	5		0	2	0.18181818181818182	0.45454545454545453	3	3
1480277	1749458	104	29	1		0	0	0.0	0.034482758620689655	1	0
1344759	1009697	2679	276	104		0	0	0.0	0.37681159420289856	28	0
3120444	1376458	5	5	6		0	3	0.6	1.2	3	3
4253538	2360952	1533	1412	45		0	0	0.0	0.03186968838526912	7	0
8867	3810290	16	22	16		0	0	0.0	0.7272727272727273	0	0
3256474	2981711	425	64	1		0	0	0.0	0.015625	1	0
3033166	3874308	4445	312	11		0	0	0.0	0.035256410256410256	2	0
3909070	1037361	639	90	232		0	31	0.048513302034428794	2.577777777777778	12	8
1068032	4085420	115	35	31		0	0	0.0	0.8857142857142857	6	0
679692	2773437	240	111	175		0	0	0.0	1.5765765765765767	1	0
3133671	2561173	226	155	9		0	0	0.0	0.05806451612903226	0	0
3689884	278330	176	3	129		0	0	0.0	43.0	1	0
1976837	4299489	38	20	37		0	15	0.39473684210526316	1.85	11	14
4492648	223109	15	1	4		0	0	0.0	4.0	1	0
4089598	294336	33	24	290		0	1	0.030303030303030304	12.083333333333334	3	3
737715	3004250	28	80	852		0	8	0.2857142857142857	10.65	7	4
287175	4069649	9	19	19		0	0	0.0	1.0	3	0
3998190	4395006	4	7	239		0	2	0.5	34.142857142857146	1	0
4497122	1361708	54	4	11		0	0	0.0	2.75	0	0
3418974	4145368	113	176	5		0	0	0.0	0.028409090909090908	1	0
2712039	3939993	63	67	4		0	0	0.0	0.05970149253731343	1	0
376993	4280523	27	12	3		0	0	0.0	0.25	1	0
4680544	51111	421	17	54		0	0	0.0	3.176470588235294	8	0
2943370	73111	38	23	4		0	0	0.0	0.17391304347826086	0	0
3041732	2345693	8	8	30		0	6	0.75	3.75	5	6
3699379	4574933	898	71	11		0	0	0.0	0.15492957746478872	2	0
4369366	3065732	132	61	254		0	0	0.0	4.163934426229508	2	0
509714	2811621	232	225	46		0	0	0.0	0.20444444444444446	17	0
3140307	1090872	94	11	9		0	0	0.0	0.8181818181818182	1	0
68077	1106430	79	49	6		0	0	0.0	0.12244897959183673	1	0
4537890	1810977	214	97	143		0	43	0.20093457943925233	1.4742268041237114	16	22
3577056	4376393	132	13	42		0	0	0.0	3.230769230769231	0	0
2323534	423932	2	18	4		0	0	0.0	0.2222222222222222	1	0
4713062	4186556	37	191	8		0	0	0.0	0.041884816753926704	1	0
2720736	2256666	16	9	7		0	0	0.0	0.7777777777777778	1	0
4735885	364665	35	7	903		0	0	0.0	129.0	2	0
3819344	3918669	78	96	130		0	7	0.08974358974358974	1.3541666666666667	8	14
3916977	4521434	13	1	101		0	0	0.0	101.0	0	0
2236210	204586	18	4	12		0	0	0.0	3.0	1	0
48254	2323839	132	69	84		0	0	0.0	1.2173913043478262	3	0
1472092	4096552	155	25	40		0	0	0.0	1.6	1	0
1304675	2315034	1	2	134		0	0	0.0	67.0	0	0
4407691	2184341	9	234	156		0	0	0.0	0.6666666666666666	1	1
2271380	44777	129	51	685		0	3	0.023255813953488372	13.431372549019608	2	0
4832464	1210049	9	4	95		0	1	0.1111111111111111	23.75	3	0
2827478	2560237	267	198	50		0	0	0.0	0.25252525252525254	8	0
961270	4337827	59	54	44		0	0	0.0	0.8148148148148148	11	0
3763221	1992231	31	3	14		0	0	0.0	4.666666666666667	0	0
1201755	1462439	129	68	777		0	17	0.13178294573643412	11.426470588235293	18	31
356088	3288308	51	17	9		0	0	0.0	0.5294117647058824	1	0
1928801	3299878	52	25	72		0	0	0.0	2.88	1	0
1396952	2927014	628	37	22		0	0	0.0	0.5945945945945946	4	0
1436562	290726	124	694	101		0	0	0.0	0.14553314121037464	6	0
3682361	3062326	18	4	64		0	0	0.0	16.0	0	0
2951816	4131275	287	211	527		0	52	0.18118466898954705	2.4976303317535544	50	26
1432237	306737	149	46	19		0	0	0.0	0.41304347826086957	3	0
1641291	1576478	237	20	1		0	0	0.0	0.05	1	0
842276	4855480	58	4	2921		0	6	0.10344827586206896	730.25	15	0
1302193	1931372	102	44	1		0	0	0.0	0.022727272727272728	1	0
1466231	3877476	3853	408	11		0	0	0.0	0.02696078431372549	7	0
215813	3583903	317	127	10		0	0	0.0	0.07874015748031496	9	0
4368953	4168675	225	47	6		0	0	0.0	0.1276595744680851	3	0
3859301	2492586	105	34	71		0	30	0.2857142857142857	2.088235294117647	21	19
3096800	4285444	79	5	102		0	0	0.0	20.4	1	0
2418734	4721102	212	45	80		0	6	0.02830188679245283	1.7777777777777777	2	1
793298	2538609	18	3	377		0	0	0.0	125.66666666666667	1	0
4815553	1249149	19	4	38		0	0	0.0	9.5	1	0
2045163	2075015	46	8	2664		0	10	0.21739130434782608	333.0	5	5
2723351	2718230	149	135	417		0	23	0.15436241610738255	3.088888888888889	14	39
4299705	1681005	200	31	30		0	0	0.0	0.967741935483871	1	0
1929630	1954051	198	47	151		0	2	0.010101010101010102	3.2127659574468086	2	0
1916562	2673351	1	3	429		0	0	0.0	143.0	1	0
1470471	2563068	249	114	96		0	0	0.0	0.8421052631578947	14	0
3223828	4185195	195	45	879		0	0	0.0	19.533333333333335	9	0
470424	1011981	315	16	21		0	0	0.0	1.3125	1	0
137847	577505	192	105	87		0	0	0.0	0.8285714285714286	7	0
681120	1957123	35	14	3		0	0	0.0	0.21428571428571427	0	0
2682650	3156270	122	12	1		0	0	0.0	0.08333333333333333	1	0
3510558	423760	90	21	10		0	0	0.0	0.47619047619047616	1	0
2173241	4463038	430	708	4		0	0	0.0	0.005649717514124294	1	0
3368608	251605	976	190	211		0	7	0.007172131147540984	1.1105263157894736	15	1
3181364	598364	861	260	7		0	0	0.0	0.026923076923076925	1	0
3387774	3387774	89	105	105		0	89	1.0	1.0	39	39
4653007	1972559	728	169	23		0	0	0.0	0.13609467455621302	2	0
1626343	4762204	90	27	2239		0	9	0.1	82.92592592592592	28	5
4729604	1439779	120	39	4		0	0	0.0	0.10256410256410256	1	0
2025936	2025936	1	3	3		0	1	1.0	1.0	1	1
1402850	2962391	47	7	2532		0	0	0.0	361.7142857142857	2	0
4353702	366638	239	60	153		0	39	0.16317991631799164	2.55	31	22
1709579	3742250	357	116	15		0	0	0.0	0.12931034482758622	4	0
851113	589895	120	91	2		0	0	0.0	0.02197802197802198	1	0
885140	2483683	169	38	65		0	0	0.0	1.7105263157894737	3	0
913152	1459641	450	169	1		0	0	0.0	0.005917159763313609	0	0
484303	1808994	60	9	148		0	0	0.0	16.444444444444443	1	0
2404108	1008459	11	659	41		0	0	0.0	0.0622154779969651	1	0
2340205	4086352	1	1	3		0	1	1.0	3.0	1	1
2382253	2207744	29	3	3		0	0	0.0	1.0	1	0
3798720	1604379	122	40	191		0	0	0.0	4.775	6	0
3786425	4087203	11	3	6		0	0	0.0	2.0	2	0
2988660	4710089	25	4	17		0	1	0.04	4.25	1	1
808735	4081916	56	33	218		0	7	0.125	6.606060606060606	7	5
4297001	2911478	100	40	4		0	0	0.0	0.1	2	0
2563310	1637122	641	100	38		0	0	0.0	0.38	3	0
2901637	1984634	315	21	52		0	0	0.0	2.4761904761904763	1	0
4796933	2946629	36	21	100		0	0	0.0	4.761904761904762	1	0
3545951	2000507	203	64	30		0	0	0.0	0.46875	3	0
3235366	1383489	369	99	17		0	0	0.0	0.1717171717171717	1	0
3254450	3887169	735	83	4		0	0	0.0	0.04819277108433735	1	0
507388	4025675	598	62	10		0	0	0.0	0.16129032258064516	7	0
344131	4818227	194	97	29		0	0	0.0	0.29896907216494845	2	0
881248	3114516	55	254	21		0	0	0.0	0.08267716535433071	1	0
1494364	3146600	146	25	3		0	1	0.00684931506849315	0.12	1	0
1559310	3086653	44	13	36		0	22	0.5	2.769230769230769	3	8
2854744	1994117	1158	92	436		0	25	0.02158894645941278	4.739130434782608	31	7
1206079	1669260	247	200	88		0	13	0.05263157894736842	0.44	6	12
3202225	2391752	103	79	1458		0	0	0.0	18.455696202531644	5	0
3582167	4735912	30	10	2		0	2	0.06666666666666667	0.2	1	0
251293	2353305	96	16	274		0	0	0.0	17.125	1	0
4026913	4812495	416	118	3		0	0	0.0	0.025423728813559324	1	0
1182080	1190066	25	9	57		0	0	0.0	6.333333333333333	1	0
2221120	2483074	28	3	80		0	1	0.03571428571428571	26.666666666666668	0	0
2548445	3665014	140	43	54		0	0	0.0	1.255813953488372	3	0
1044985	4196228	415	113	9		0	0	0.0	0.07964601769911504	3	0
196047	2931880	81	21	9		0	0	0.0	0.42857142857142855	1	0
2634220	1975827	62	20	13		0	0	0.0	0.65	1	0
4140712	4006299	235	106	18		0	0	0.0	0.16981132075471697	1	0
116271	3510558	54	18	21		0	2	0.037037037037037035	1.1666666666666667	1	0
3902791	4669272	24	291	338		0	0	0.0	1.161512027491409	1	0
4475727	99175	220	41	27		0	0	0.0	0.6585365853658537	6	0
2035351	3084734	795	32	24		0	2	0.0025157232704402514	0.75	5	1
294336	3823068	368	290	166		0	5	0.01358695652173913	0.5724137931034483	6	6
4274727	3065732	408	28	254		0	0	0.0	9.071428571428571	11	0
3416347	2851916	18	214	167		0	6	0.3333333333333333	0.780373831775701	1	10
2307715	686818	56	4	9		0	0	0.0	2.25	1	0
4215761	4050367	77	12	16		0	0	0.0	1.3333333333333333	1	0
1230904	4361289	10	1	170		0	3	0.3	170.0	1	1
4597927	411002	54	6	132		0	3	0.05555555555555555	22.0	1	1
944725	4424034	1	1	444		0	0	0.0	444.0	1	0
4080293	1587214	86	11	19		0	0	0.0	1.7272727272727273	1	0
3789292	3377415	85	34	48		0	0	0.0	1.411764705882353	2	0
2535417	2168218	15	4	404		0	1	0.06666666666666667	101.0	1	1
356605	835920	28	10	12		0	0	0.0	1.2	1	0
3803662	4027460	54	12	2951		0	1	0.018518518518518517	245.91666666666666	7	0
1467796	3234443	1660	118	104		0	0	0.0	0.8813559322033898	13	0
4577905	4703284	400	57	91		0	2	0.005	1.5964912280701755	8	1
74116	3751890	27	18	30		0	0	0.0	1.6666666666666667	1	0
3017058	504365	842	79	59		0	0	0.0	0.7468354430379747	10	0
1834033	3658018	50	38	321		0	0	0.0	8.447368421052632	0	0
1281003	3355277	2000	363	212		0	0	0.0	0.5840220385674931	38	0
3045502	186416	819	172	187		0	0	0.0	1.0872093023255813	6	0
2251335	3952886	93	88	27		0	0	0.0	0.3068181818181818	1	0
4675629	2354581	850	41	72		0	11	0.012941176470588235	1.7560975609756098	4	0
4847136	4330558	42	4	11		0	0	0.0	2.75	1	0
1370169	3344611	1452	223	44		0	0	0.0	0.19730941704035873	23	0
1006924	1162834	53	158	54		0	0	0.0	0.34177215189873417	1	0
3248465	3579874	21	17	12		0	0	0.0	0.7058823529411765	1	0
2857415	1368780	84	27	4		0	0	0.0	0.14814814814814814	1	0
1099203	648583	313	74	1		0	0	0.0	0.013513513513513514	1	0
4302043	146203	464	61	9		0	0	0.0	0.14754098360655737	3	0
1505911	85495	463	50	1		0	0	0.0	0.02	1	0
1238921	2127314	273	37	790		0	1	0.003663003663003663	21.35135135135135	3	0
1292949	3270688	44	19	60		0	0	0.0	3.1578947368421053	3	0
3043	1354205	55	209	155		0	8	0.14545454545454545	0.7416267942583732	14	11
324108	2174130	618	113	86		0	1	0.0016181229773462784	0.7610619469026548	2	0
808735	1274046	56	33	613		0	18	0.32142857142857145	18.575757575757574	16	11
4848475	348160	325	131	14		0	0	0.0	0.10687022900763359	5	0
1113741	3380947	29	4	526		0	0	0.0	131.5	1	0
4293687	2861540	898	51	11		0	0	0.0	0.21568627450980393	4	0
975457	2051886	33	5	150		0	0	0.0	30.0	3	0
855887	1855909	16	6	3		0	0	0.0	0.5	1	0
1553236	2962781	223	33	300		0	0	0.0	9.090909090909092	0	0
4114692	4045327	1885	113	791		0	3	0.0015915119363395225	7.0	8	1
2526840	3779776	25	22	136		0	1	0.04	6.181818181818182	1	0
4845736	2573838	59	9	98		0	0	0.0	10.88888888888889	2	0
3552102	4557125	157	56	1		0	0	0.0	0.017857142857142856	0	0
